0,1,2,3,4,5,6,7,8,9,10
-1.0,0.696969696969697,0.76,0.4666666666666667,0.675,1.0,0.6428571428571429,0.3416342412451362,0.8421052631578947,0.15827702702702703,0.20134884175544912
-1.0,0.696969696969697,1.0,0.5042735042735043,0.5538461538461539,0.627039627039627,0.7632508833922261,0.28776978417266186,0.6902320561252023,0.42304147465437786,0.7917593278972078
-1.0,0.696969696969697,1.0,0.47368421052631576,0.5348837209302325,0.271304347826087,0.5271317829457365,0.6180297397769516,0.18951048951048952,0.3650637880274779,0.4259862468331524
-1.0,0.696969696969697,1.0,0.43548387096774194,0.64,0.5530973451327433,0.5904173106646059,0.36199095022624433,0.33161290322580644,0.7090729783037475,0.4323947588514079
-1.0,0.696969696969697,1.0,0.46153846153846156,0.7048192771084337,0.575,0.5684647302904564,0.9265232974910395,0.17295017136831004,0.43548387096774194,0.7592592592592593
-1.0,0.696969696969697,0.4835164835164835,0.5042016806722689,0.7394636015325671,0.7432432432432432,0.6105263157894737,0.7387836490528414,0.2987736900780379,0.30876002467612584,0.7592592592592593
-1.0,0.4883720930232558,0.6282051282051282,0.5121951219512195,0.7263157894736842,0.374031007751938,0.42812006319115326,0.875,0.6022222222222222,0.3669977924944812,0.37752391073326247
-1.0,0.52,1.0,0.532258064516129,0.9322033898305084,0.4142538975501114,0.8208762886597938,0.48130841121495327,0.6793893129770993,0.25092592592592594,0.5256871492301051
-1.0,0.4482758620689655,1.0,0.504424778761062,0.9246031746031746,0.288135593220339,0.6220095693779905,0.34166054371785454,0.35815602836879434,0.25130548302872063,0.6387126542853847
-1.0,0.5098039215686274,0.2033898305084746,0.5210084033613446,0.8085106382978723,0.7938144329896907,0.510548523206751,0.33781763826606875,0.7508254457407,0.37079247283328914,0.6155582305145952
-1.0,0.5483870967741935,0.7857142857142857,0.5213675213675214,1.0,0.28854625550660795,0.5636363636363636,0.4570446735395189,0.3822299651567944,0.8565977742448331,0.5239182927625139
-1.0,1.0,0.5576923076923077,0.9016393442622951,0.43258426966292135,0.6985645933014354,0.5786407766990291,0.27704280155642025,0.6479166666666667,0.7824427480916031,1.0
-1.0,0.6410256410256411,0.6111111111111112,0.7592592592592593,0.46,0.647239263803681,0.6091954022988506,0.5873362445414847,0.5116443189837685,0.3627728375101051,0.49804590570719603
-1.0,0.5806451612903226,0.7818181818181819,0.5911949685534591,0.6536964980544747,0.18032786885245902,0.5358974358974359,0.4099099099099099,0.3687707641196013,0.8645833333333334,0.05808285946385053
-1.0,0.6,0.7727272727272727,0.7551020408163265,0.5395189003436426,0.370757180156658,0.735593220338983,0.8389121338912134,0.4304857621440536,0.8813114754098361,0.6318897637795275
-1.0,0.68,0.7272727272727273,0.5189873417721519,0.5528455284552846,0.6555183946488294,0.5254988913525499,0.3313953488372093,0.3254237288135593,0.4294826364280652,0.5707876370887338
-1.0,0.7910447761194029,0.71875,0.7570093457943925,0.6289308176100629,0.5388349514563107,0.3770491803278688,0.3097502972651605,0.407250967969025,0.14869466515323496,0.523231992133082
-1.0,0.4461538461538462,0.24561403508771928,0.575,0.76,0.7142857142857143,0.33176100628930816,0.6017441860465116,0.4051948051948052,1.0,0.6756552180906424
-1.0,0.7272727272727273,0.4050632911392405,0.8666666666666667,0.251131221719457,0.4296028880866426,0.2684391080617496,0.4854586129753915,0.5552268244575936,0.5661244019138756,0.47076319453233767
-1.0,0.5,0.6521739130434783,0.5271317829457365,0.5085470085470085,0.5205479452054794,0.46629986244841815,0.5793450881612091,0.22601626016260162,0.14019350937311026,0.2834927088455244
-1.0,0.71875,1.0,0.610738255033557,0.8235294117647058,0.7864583333333334,0.44788273615635177,0.5990453460620525,0.2906852248394004,0.3257113821138211,0.6890670472352809
-1.0,0.2909090909090909,0.7887323943661971,0.8493150684931506,0.336734693877551,0.7257142857142858,0.5283018867924528,0.6867219917012448,0.7578378378378379,0.6828579497317142,0.6923185740557363
-1.0,0.7317073170731707,0.819672131147541,0.88,0.49812734082397003,0.4054878048780488,0.5088852988691438,0.6545454545454545,0.4626515447790379,0.6070187630298819,0.32190760059612517
-1.0,1.0,0.7123287671232876,0.45714285714285713,0.5857142857142857,0.7604790419161677,0.4475873544093178,0.5755813953488372,0.2693096377306904,0.7448429070136464,0.6829313716360927
-1.0,0.38636363636363635,0.6461538461538462,0.2463768115942029,0.7386363636363636,0.42920353982300885,0.2948717948717949,0.6487252124645893,0.38341968911917096,0.5292761641309359,0.6533164012894402
-1.0,0.52,0.68,0.5408163265306123,0.6929824561403509,0.9281437125748503,0.3672869735553379,0.4791304347826087,0.2430939226519337,0.3930693069306931,0.5631648936170213
-1.0,0.35714285714285715,0.7413793103448276,0.6090909090909091,0.6581196581196581,0.4591194968553459,0.6065934065934065,0.6973684210526315,0.4375838926174497,0.5350250178699071,0.6246011024078909
-1.0,0.6176470588235294,0.27419354838709675,0.5085714285714286,0.46938775510204084,0.4557522123893805,0.6104651162790697,0.34011627906976744,0.30474452554744524,0.4224928366762178,0.5152154597956464
-1.0,0.6451612903225806,0.2962962962962963,0.7962962962962963,0.56,0.3625,0.5733041575492341,0.5663082437275986,0.8316906747536013,0.6596232179226069,0.41090759978130126
-1.0,0.55,0.8913043478260869,0.3884297520661157,0.42424242424242425,0.6188118811881188,0.4444444444444444,0.39324894514767933,0.28976897689768977,0.3231687106397083,0.4269964243146603
-1.0,0.46875,0.631578947368421,0.7875,0.8095238095238095,0.5185185185185185,0.7195402298850575,0.5295508274231678,0.5234833659491194,0.5670748299319728,0.7994643982356647
-1.0,0.23076923076923078,0.4074074074074074,0.37815126050420167,0.25,0.4295774647887324,0.6303854875283447,0.6050552922590837,0.8521522145976295,0.3056882327399045,0.4446096654275093
-1.0,0.5882352941176471,0.5862068965517241,0.2,0.5985915492957746,0.5689149560117303,0.6506550218340611,0.5374396135265701,0.44114002478314746,0.43210930828351835,0.4326450344149459
-1.0,0.5142857142857142,0.41935483870967744,0.3404255319148936,0.6148148148148148,0.5130434782608696,0.43826086956521737,0.6160714285714286,0.32594726346111236,0.531502423263328,0.6338271790629465
-1.0,0.5909090909090909,0.7297297297297297,0.4097222222222222,0.5761316872427984,0.6626506024096386,0.47575057736720555,0.827893175074184,0.40316811446090955,0.3228768171384851,0.32595803654881234
-1.0,0.6451612903225806,1.0,0.7289156626506024,0.8114754098360656,0.56957928802589,0.5625,0.5374592833876222,0.38664904163912756,0.38131041890440387,0.4271901552886024
-1.0,0.5909090909090909,0.8080808080808081,0.6048387096774194,0.37280701754385964,0.5045045045045045,0.5445859872611465,0.46744930629669157,0.5327468230694037,0.36589147286821705,0.5371065747251997
-1.0,0.5909090909090909,0.6666666666666666,0.5083333333333333,0.8208955223880597,0.5879629629629629,0.4632768361581921,0.5284900284900285,0.37570255079982706,0.33451957295373663,0.547378104875805
-1.0,0.6,0.6923076923076923,0.8269230769230769,0.41358024691358025,0.3946784922394678,0.4720357941834452,0.656,0.6290849673202614,0.6148393194706995,0.30896304240224387
-1.0,0.6,0.803921568627451,0.27586206896551724,0.5774058577405857,0.40710382513661203,0.6632860040567952,0.445970695970696,0.671264367816092,0.168680600914435,0.30999448688666614
-1.0,0.46153846153846156,1.0,0.6166666666666667,0.7785234899328859,0.2988691437802908,0.3436055469953775,0.36970474967907574,0.4125286478227655,0.38071157666606464,1.0
-1.0,0.4,1.0,0.5862068965517241,0.3377049180327869,0.5114503816793893,0.38838475499092556,0.4547069271758437,0.3691019786910198,0.5292386906951085,-1.0
-1.0,0.4,1.0,0.7272727272727273,0.6419753086419753,0.7956204379562044,0.6533333333333333,0.35454545454545455,0.6195704057279237,0.5037362637362638,-1.0
-1.0,0.6857142857142857,1.0,0.578125,0.16129032258064516,0.22815533980582525,0.9726027397260274,0.5166858457997698,0.3848439821693908,0.31896042528056706,-1.0
-1.0,1.0,1.0,0.6432160804020101,0.5,0.21756487025948104,0.3069306930693069,0.7009345794392523,0.7647798742138365,0.35269618588338447,-1.0
-1.0,1.0,1.0,0.4788732394366197,0.7272727272727273,0.52,0.44126984126984126,0.3744,0.837953091684435,0.44811049299827355,-1.0
-1.0,0.8,1.0,0.627906976744186,0.5535055350553506,0.5806451612903226,0.5432835820895522,0.3938618925831202,0.7692307692307693,0.33848080133555924,-1.0
-1.0,0.8,1.0,0.3865546218487395,0.5609756097560976,0.41346153846153844,0.5407725321888412,0.5476439790575917,0.6984829329962073,0.5268968757340851,-1.0
-1.0,0.775,1.0,0.6582278481012658,0.6,0.46407185628742514,0.8461538461538461,0.3931947069943289,0.0898876404494382,0.7357512953367875,-1.0
-1.0,0.775,1.0,0.5204081632653061,0.2375,0.43609022556390975,0.42692750287687,0.6871657754010695,0.3276887871853547,0.44904458598726116,-1.0
-1.0,0.7777777777777778,1.0,0.4838709677419355,0.5882352941176471,0.5384615384615384,0.6310160427807486,0.33651551312649164,0.594798083504449,0.4256795835743204,-1.0
-1.0,1.0,1.0,0.5454545454545454,0.7525773195876289,0.22872340425531915,0.6576576576576577,0.4186413902053712,0.7004515805318615,0.4421168687982359,-1.0
-1.0,1.0,1.0,0.6791044776119403,0.9680851063829787,0.4136690647482014,0.6309523809523809,0.5677966101694916,0.3745271122320303,0.8808459934465296,-1.0
-1.0,-1.0,1.0,0.7894736842105263,0.5878378378378378,0.45,0.3699731903485255,0.7477477477477478,0.55703125,0.3292552675016992,-1.0
-1.0,-1.0,1.0,0.3302752293577982,0.776595744680851,0.4011627906976744,0.3913857677902622,0.6428571428571429,0.5047814207650273,0.5995836224843858,-1.0
-1.0,-1.0,1.0,0.6637168141592921,0.7961165048543689,0.288135593220339,0.4388646288209607,0.2911392405063291,0.464,0.33724159210120336,-1.0
-1.0,-1.0,0.7936507936507936,0.8225806451612904,0.6344086021505376,0.515358361774744,0.310192023633678,0.7201907790143084,0.31788990825688074,0.6514111365369947,-1.0
-1.0,-1.0,0.828125,0.6049382716049383,0.5864661654135338,0.6013745704467354,0.6115702479338843,0.4972118959107807,0.6542404473438956,0.2899454403741232,-1.0
-1.0,-1.0,1.0,0.532608695652174,0.7,0.7385321100917431,0.5845511482254697,0.7133956386292835,0.6770186335403726,0.41061154911570424,-1.0
-1.0,-1.0,1.0,0.40476190476190477,0.5363636363636364,0.7636363636363637,0.6126984126984127,0.694980694980695,0.681390977443609,0.4926674593737614,-1.0
-1.0,-1.0,1.0,0.4166666666666667,0.7378640776699029,0.696,0.2521525215252153,0.4031413612565445,0.42090970807875083,0.8221503637833468,-1.0
-1.0,-1.0,1.0,1.0,0.75,0.4375,0.4643510054844607,0.5467455621301776,0.5468085106382978,0.3972638100154879,-1.0
-1.0,-1.0,1.0,0.68,0.6610169491525424,0.4878048780487805,0.4939516129032258,0.45223488168273446,0.3610223642172524,0.4433249370277078,-1.0
-1.0,-1.0,1.0,0.639344262295082,0.8384615384615385,0.47333333333333333,0.29519071310116085,0.3456953642384106,0.6355140186915887,0.18887996788438377,-1.0
-1.0,-1.0,1.0,0.5348837209302325,0.6909090909090909,0.556390977443609,0.3713927227101631,0.6877192982456141,0.564453125,0.30047254358807235,-1.0
-1.0,-1.0,1.0,0.631578947368421,0.6636363636363637,0.8388278388278388,0.791907514450867,0.6332574031890661,0.7174541947926711,0.7186379928315412,-1.0
-1.0,-1.0,1.0,0.9148936170212766,0.5534591194968553,0.8092105263157895,0.3933333333333333,0.6894977168949772,0.684355616815989,0.409923213230951,-1.0
-1.0,-1.0,1.0,0.8309859154929577,0.6666666666666666,0.6793103448275862,0.7014925373134329,0.7020958083832335,0.6800825593395253,0.5490139211136891,-1.0
-1.0,-1.0,1.0,0.7093023255813954,0.8791208791208791,0.502092050209205,0.7521367521367521,0.7883211678832117,0.6277915632754343,0.40978077571669475,-1.0
-1.0,-1.0,0.8554216867469879,0.7948717948717948,1.0,0.5089722675367048,0.7210682492581603,0.5454545454545454,0.7474424552429667,0.4832298136645963,-1.0
-1.0,-1.0,0.88,0.8863636363636364,0.890625,0.8288888888888889,0.8363636363636363,0.3309222423146474,0.8651766402307137,0.4809224318658281,-1.0
-1.0,-1.0,0.8243243243243243,0.5365853658536586,0.8,1.0,0.523696682464455,0.4360730593607306,0.8755707762557078,0.9061538461538462,-1.0
-1.0,-1.0,1.0,0.45454545454545453,0.9523809523809523,0.7529411764705882,0.7737226277372263,0.4031413612565445,0.6633515663848831,0.3850014762326543,-1.0
-1.0,-1.0,1.0,0.5024390243902439,0.8235294117647058,0.7594654788418709,0.642023346303502,0.5925925925925926,0.5761124121779859,0.8629500580720093,-1.0
-1.0,-1.0,1.0,0.32926829268292684,0.6845878136200717,0.5184049079754601,0.5610561056105611,0.5542857142857143,0.5375494071146245,0.7314439946018894,-1.0
-1.0,-1.0,0.7936507936507936,0.6470588235294118,0.7660818713450293,0.8567493112947658,0.5492537313432836,0.3176178660049628,0.6961832061068702,0.6312056737588653,-1.0
-1.0,-1.0,0.5961538461538461,0.7203389830508474,0.8951048951048951,0.3425925925925926,0.5239043824701195,0.47835051546391755,0.8284023668639053,0.6596583442838371,-1.0
-1.0,-1.0,1.0,0.7419354838709677,0.75,0.8567493112947658,0.4888888888888889,0.4936868686868687,0.6929879974731522,0.3687386843693422,-1.0
-1.0,-1.0,1.0,0.6115384615384616,0.7712765957446809,0.8567493112947658,0.5280701754385965,0.4110718492343934,0.3769633507853403,1.0,-1.0
-1.0,-1.0,0.6363636363636364,0.9444444444444444,0.7961538461538461,0.8567493112947658,0.340080971659919,0.6361386138613861,1.0,0.753806164129224,-1.0
-1.0,-1.0,0.9298245614035088,1.0,0.5628415300546448,0.8567493112947658,0.31179775280898875,0.688,0.5167216203485634,0.3391115926327194,-1.0
-1.0,-1.0,-1.0,1.0,0.7777777777777778,0.6502732240437158,0.4575342465753425,1.0,0.6262779250283983,0.7237354085603113,-1.0
-1.0,-1.0,-1.0,0.8636363636363636,0.7556390977443609,0.8576923076923076,0.0757020757020757,0.6976483762597985,0.5705412599822538,0.3398409255242227,-1.0
-1.0,-1.0,-1.0,0.6513157894736842,0.6666666666666666,0.8690476190476191,0.9666666666666667,0.34231536926147704,0.45739549839228294,0.7018633540372671,-1.0
-1.0,-1.0,-1.0,1.0,0.5,0.6358695652173914,0.4251412429378531,0.5118924508790073,0.4885290148448043,0.7622222222222222,-1.0
-1.0,-1.0,-1.0,0.8560606060606061,0.5,0.8653846153846154,0.5988142292490118,0.6509186351706037,0.4543987086359968,0.6266666666666667,-1.0
-1.0,-1.0,-1.0,0.7546468401486989,0.5,0.8467432950191571,0.7085201793721974,0.6507936507936508,0.6383186705767351,0.47808299240210406,-1.0
-1.0,-1.0,-1.0,0.7033898305084746,0.5,0.8041666666666667,0.5310344827586206,0.6546656869948567,0.4359903381642512,0.4066726780883679,-1.0
-1.0,-1.0,-1.0,0.717948717948718,0.5,0.8712871287128713,0.5109489051094891,0.7356687898089171,0.5311025311025311,0.6147072822465492,-1.0
-1.0,-1.0,-1.0,0.8175182481751825,0.5,1.0,0.4425385934819897,0.5067064083457526,0.3555956678700361,0.6416548367471101,-1.0
-1.0,-1.0,-1.0,1.0,0.5,0.8764044943820225,0.5825545171339563,0.397887323943662,0.7396166134185304,0.4695189536688096,-1.0
-1.0,-1.0,-1.0,0.2,0.8702290076335878,0.5601173020527859,0.8281786941580757,0.5952941176470589,0.435126582278481,0.7011494252873564,-1.0
-1.0,-1.0,-1.0,0.2222222222222222,-1.0,0.4919093851132686,0.3425460636515913,0.6160714285714286,0.6571428571428571,0.6034699522252954,-1.0
-1.0,-1.0,-1.0,0.21875,-1.0,1.0,0.8095909732016925,0.6779026217228464,0.6398876404494382,0.9248470725313137,-1.0
-1.0,-1.0,-1.0,0.6363636363636364,-1.0,0.8702290076335878,0.5612009237875288,0.7833622183708839,0.3455938697318008,0.4673992673992674,-1.0
-1.0,-1.0,-1.0,0.6363636363636364,-1.0,0.8945578231292517,0.4068825910931174,1.0,0.6372093023255814,0.9032074397418866,-1.0
-1.0,-1.0,-1.0,0.19444444444444445,-1.0,0.40853658536585363,0.8017057569296375,0.5930232558139535,0.5093825665859564,0.5899871216999356,-1.0
-1.0,-1.0,-1.0,0.25,-1.0,0.7276119402985075,0.8056872037914692,0.4731404958677686,0.843558282208589,0.348366650414432,-1.0
-1.0,-1.0,-1.0,0.6941176470588235,-1.0,0.6703645007923931,0.8726114649681529,0.7710464201416207,0.6229065370070233,0.41863050244553135,-1.0
-1.0,-1.0,-1.0,0.6744186046511628,-1.0,0.5891238670694864,1.0,0.8862745098039215,0.5379041248606466,0.348366650414432,-1.0
-1.0,-1.0,-1.0,0.8709677419354839,-1.0,0.8306010928961749,0.6614853195164075,0.5750487329434698,0.7269174401563263,0.32608695652173914,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.7859649122807018,0.6363636363636364,0.5225903614457831,0.6485602094240838,0.5382345709368085,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.5236541598694943,0.8125,0.9571577847439916,0.640670982931136,0.7011494252873564,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.7115384615384616,0.7812852311161218,0.9047619047619048,0.5898617511520737,0.6034699522252954,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.7851002865329513,0.43137254901960786,0.72,0.7107994389901823,0.4673992673992674,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.8879310344827587,0.24399260628465805,0.72,0.7170616113744076,0.7169059011164274,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.8026315789473685,0.8268733850129198,0.72,0.44970414201183434,0.348366650414432,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.7201166180758017,0.8918918918918919,0.5905224787363305,0.46665117359981406,0.9032074397418866,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.4750593824228028,0.8244473342002601,0.4468980021030494,0.08283717318146518,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.555992141453831,0.4506283662477558,1.0,0.8753213367609255,0.5296814671814671,-1.0
